STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS,Datetime
MDO,M,15,STORAGE,20120701 0000,20120701 0000,19920.0, ,AF,2012-07-01
MDO,M,15,STORAGE,20120801 0000,20120801 0000,19220.0, ,AF,2012-08-01
MDO,M,15,STORAGE,20120901 0000,20120901 0000,13460.0,r,AF,2012-09-01
MDO,M,15,STORAGE,20121001 0000,20121001 0000,20440.0, ,AF,2012-10-01
MDO,M,15,STORAGE,20121101 0000,20121101 0000,19920.0,,AF,2012-11-01
MDO,M,15,STORAGE,20121201 0000,20121201 0000,17311.0, ,AF,2012-12-01
MDO,M,15,STORAGE,20130101 0000,20130101 0000,15180.0,r,AF,2013-01-01
MDO,M,15,STORAGE,20130201 0000,20130201 0000,14972.0, ,AF,2013-02-01
MDO,M,15,STORAGE,20130301 0000,20130301 0000,18860.0,,AF,2013-03-01
MDO,M,15,STORAGE,20130401 0000,20130401 0000,17585.0, ,AF,2013-04-01
MDO,M,15,STORAGE,20130501 0000,20130501 0000,17924.0, ,AF,2013-05-01
MDO,M,15,STORAGE,20130601 0000,20130601 0000,18482.0,r,AF,2013-06-01
MDO,M,15,STORAGE,20130701 0000,20130701 0000,17650.0,,AF,2013-07-01
MDO,M,15,STORAGE,20130801 0000,20130801 0000,19660.0, ,AF,2013-08-01
MDO,M,15,STORAGE,20130901 0000,20130901 0000,14195.0,r,AF,2013-09-01
MDO,M,15,STORAGE,20131001 0000,20131001 0000,16818.0, ,AF,2013-10-01
MDO,M,15,STORAGE,20131101 0000,20131101 0000,19700.0, ,AF,2013-11-01
MDO,M,15,STORAGE,20131201 0000,20131201 0000,16444.0, ,AF,2013-12-01
MDO,M,15,STORAGE,20140101 0000,20140101 0000,16002.0, ,AF,2014-01-01
MDO,M,15,STORAGE,20140201 0000,20140201 0000,19580.0, ,AF,2014-02-01
MDO,M,15,STORAGE,20140301 0000,20140301 0000,14396.0, ,AF,2014-03-01
MDO,M,15,STORAGE,20140401 0000,20140401 0000,19860.0, ,AF,2014-04-01
MDO,M,15,STORAGE,20140501 0000,20140501 0000,18680.0, ,AF,2014-05-01
MDO,M,15,STORAGE,20140601 0000,20140601 0000,17515.0, ,AF,2014-06-01
MDO,M,15,STORAGE,20140701 0000,20140701 0000,18860.0, ,AF,2014-07-01
MDO,M,15,STORAGE,20140801 0000,20140801 0000,17107.0, ,AF,2014-08-01
MDO,M,15,STORAGE,20140901 0000,20140901 0000,14075.0,,AF,2014-09-01
MDO,M,15,STORAGE,20141001 0000,20141001 0000,15244.0, ,AF,2014-10-01
MDO,M,15,STORAGE,20141101 0000,20141101 0000,21320.0, ,AF,2014-11-01
MDO,M,15,STORAGE,20141201 0000,20141201 0000,17525.0, ,AF,2014-12-01
MDO,M,15,STORAGE,20150101 0000,20150101 0000,15468.0, ,AF,2015-01-01
MDO,M,15,STORAGE,20150201 0000,20150201 0000,15244.0, ,AF,2015-02-01
MDO,M,15,STORAGE,20150301 0000,20150301 0000,14732.0,,AF,2015-03-01
MDO,M,15,STORAGE,20150401 0000,20150401 0000,18014.0,r,AF,2015-04-01
MDO,M,15,STORAGE,20150501 0000,20150501 0000,17175.0, ,AF,2015-05-01
MDO,M,15,STORAGE,20150601 0000,20150601 0000,16546.0, ,AF,2015-06-01
MDO,M,15,STORAGE,20150701 0000,20150701 0000,16203.0, ,AF,2015-07-01
MDO,M,15,STORAGE,20150801 0000,20150801 0000,16098.0, ,AF,2015-08-01
MDO,M,15,STORAGE,20150901 0000,20150901 0000,15420.0, ,AF,2015-09-01
MDO,M,15,STORAGE,20151001 0000,20151001 0000,14240.0, ,AF,2015-10-01
MDO,M,15,STORAGE,20151101 0000,20151101 0000,18608.0, ,AF,2015-11-01
MDO,M,15,STORAGE,20151201 0000,20151201 0000,15900.0,,AF,2015-12-01
MDO,M,15,STORAGE,20160101 0000,20160101 0000,15724.0, ,AF,2016-01-01
MDO,M,15,STORAGE,20160201 0000,20160201 0000,14396.0, ,AF,2016-02-01
MDO,M,15,STORAGE,20160301 0000,20160301 0000,15340.0,r,AF,2016-03-01
MDO,M,15,STORAGE,20160401 0000,20160401 0000,15049.0, ,AF,2016-04-01
MDO,M,15,STORAGE,20160501 0000,20160501 0000,16359.0, ,AF,2016-05-01
MDO,M,15,STORAGE,20160601 0000,20160601 0000,15100.0, ,AF,2016-06-01
MDO,M,15,STORAGE,20160701 0000,20160701 0000,16920.0,r,AF,2016-07-01
MDO,M,15,STORAGE,20160801 0000,20160801 0000,16063.0, ,AF,2016-08-01
MDO,M,15,STORAGE,20160901 0000,20160901 0000,17311.0,,AF,2016-09-01
MDO,M,15,STORAGE,20161001 0000,20161001 0000,16988.0, ,AF,2016-10-01
MDO,M,15,STORAGE,20161101 0000,20161101 0000,17931.0, ,AF,2016-11-01
MDO,M,15,STORAGE,20161201 0000,20161201 0000,14926.0, ,AF,2016-12-01
MDO,M,15,STORAGE,20170101 0000,20170101 0000,21718.0, ,AF,2017-01-01
MDO,M,15,STORAGE,20170201 0000,20170201 0000,18392.0, ,AF,2017-02-01
MDO,M,15,STORAGE,20170301 0000,20170301 0000,17653.0, ,AF,2017-03-01
MDO,M,15,STORAGE,20170401 0000,20170401 0000,15163.0, ,AF,2017-04-01
MDO,M,15,STORAGE,20170501 0000,20170501 0000,16920.0, ,AF,2017-05-01
MDO,M,15,STORAGE,20170601 0000,20170601 0000,18446.0, ,AF,2017-06-01
MDO,M,15,STORAGE,20170701 0000,20170701 0000,16767.0, ,AF,2017-07-01
MDO,M,15,STORAGE,20170801 0000,20170801 0000,16512.0,,AF,2017-08-01
MDO,M,15,STORAGE,20170901 0000,20170901 0000,14844.0, ,AF,2017-09-01
MDO,M,15,STORAGE,20171001 0000,20171001 0000,13880.0, ,AF,2017-10-01
MDO,M,15,STORAGE,20171101 0000,20171101 0000,18212.0,,AF,2017-11-01
MDO,M,15,STORAGE,20171201 0000,20171201 0000,13595.0,,AF,2017-12-01
MDO,M,15,STORAGE,20180101 0000,20180101 0000,16087.0,,AF,2018-01-01
MDO,M,15,STORAGE,20180201 0000,20180201 0000,17532.0,,AF,2018-02-01
MDO,M,15,STORAGE,20180301 0000,20180301 0000,17243.0, ,AF,2018-03-01
MDO,M,15,STORAGE,20180401 0000,20180401 0000,16257.0,,AF,2018-04-01
MDO,M,15,STORAGE,20180501 0000,20180501 0000,18356.0,,AF,2018-05-01
MDO,M,15,STORAGE,20180601 0000,20180601 0000,18428.0,,AF,2018-06-01
MDO,M,15,STORAGE,20180701 0000,20180701 0000,21841.0, ,AF,2018-07-01
MDO,M,15,STORAGE,20180801 0000,20180801 0000,20180.0, ,AF,2018-08-01
MDO,M,15,STORAGE,20180901 0000,20180901 0000,22954.0, ,AF,2018-09-01
MDO,M,15,STORAGE,20181001 0000,20181001 0000,15756.0, ,AF,2018-10-01
MDO,M,15,STORAGE,20181101 0000,20181101 0000,18986.0, ,AF,2018-11-01
MDO,M,15,STORAGE,20181201 0000,20181201 0000,15372.0, ,AF,2018-12-01
MDO,M,15,STORAGE,20190101 0000,20190101 0000,14972.0, ,AF,2019-01-01
MDO,M,15,STORAGE,20190201 0000,20190201 0000,19040.0, ,AF,2019-02-01
MDO,M,15,STORAGE,20190301 0000,20190301 0000,19292.0, ,AF,2019-03-01
MDO,M,15,STORAGE,20190401 0000,20190401 0000,19346.0, ,AF,2019-04-01
MDO,M,15,STORAGE,20190501 0000,20190501 0000,16631.0, ,AF,2019-05-01
MDO,M,15,STORAGE,20190601 0000,20190601 0000,16308.0, ,AF,2019-06-01
MDO,M,15,STORAGE,20190701 0000,20190701 0000,18104.0, ,AF,2019-07-01
MDO,M,15,STORAGE,20190801 0000,20190801 0000,18248.0, ,AF,2019-08-01
MDO,M,15,STORAGE,20190901 0000,20190901 0000,19700.0, ,AF,2019-09-01
MDO,M,15,STORAGE,20191001 0000,20191001 0000,18068.0, ,AF,2019-10-01
MDO,M,15,STORAGE,20191101 0000,20191101 0000,19600.0, ,AF,2019-11-01
MDO,M,15,STORAGE,20191201 0000,20191201 0000,17158.0, ,AF,2019-12-01
MDO,M,15,STORAGE,20200101 0000,20200101 0000,15836.0, ,AF,2020-01-01
MDO,M,15,STORAGE,20200201 0000,20200201 0000,18896.0, ,AF,2020-02-01
MDO,M,15,STORAGE,20200301 0000,20200301 0000,17549.0, ,AF,2020-03-01
MDO,M,15,STORAGE,20200401 0000,20200401 0000,16767.0, ,AF,2020-04-01
MDO,M,15,STORAGE,20200501 0000,20200501 0000,17141.0, ,AF,2020-05-01
MDO,M,15,STORAGE,20200601 0000,20200601 0000,17708.0, ,AF,2020-06-01
MDO,M,15,STORAGE,20200701 0000,20200701 0000,17515.0, ,AF,2020-07-01
MDO,M,15,STORAGE,20200801 0000,20200801 0000,19148.0, ,AF,2020-08-01
MDO,M,15,STORAGE,20200901 0000,20200901 0000,23038.0, ,AF,2020-09-01
MDO,M,15,STORAGE,20201001 0000,20201001 0000,17124.0, ,AF,2020-10-01
MDO,M,15,STORAGE,20201101 0000,20201101 0000,21160.0, ,AF,2020-11-01
MDO,M,15,STORAGE,20201201 0000,20201201 0000,16665.0, ,AF,2020-12-01
MDO,M,15,STORAGE,20210101 0000,20210101 0000,17175.0, ,AF,2021-01-01
MDO,M,15,STORAGE,20210201 0000,20210201 0000,20920.0, ,AF,2021-02-01
MDO,M,15,STORAGE,20210301 0000,20210301 0000,16835.0, ,AF,2021-03-01
MDO,M,15,STORAGE,20210401 0000,20210401 0000,18950.0, ,AF,2021-04-01
MDO,M,15,STORAGE,20210501 0000,20210501 0000,17277.0, ,AF,2021-05-01
MDO,M,15,STORAGE,20210601 0000,20210601 0000,18158.0, ,AF,2021-06-01
MDO,M,15,STORAGE,20210701 0000,20210701 0000,17515.0, ,AF,2021-07-01
MDO,M,15,STORAGE,20210801 0000,20210801 0000,17818.0, ,AF,2021-08-01
MDO,M,15,STORAGE,20210901 0000,20210901 0000,22765.0, ,AF,2021-09-01
MDO,M,15,STORAGE,20211001 0000,20211001 0000,20880.0, ,AF,2021-10-01
MDO,M,15,STORAGE,20211101 0000,20211101 0000,16257.0, ,AF,2021-11-01
MDO,M,15,STORAGE,20211201 0000,20211201 0000,16954.0, ,AF,2021-12-01
MDO,M,15,STORAGE,20220101 0000,20220101 0000,18824.0, ,AF,2022-01-01
MDO,M,15,STORAGE,20220201 0000,20220201 0000,16563.0, ,AF,2022-02-01
MDO,M,15,STORAGE,20220301 0000,20220301 0000,17328.0, ,AF,2022-03-01
MDO,M,15,STORAGE,20220401 0000,20220401 0000,17532.0, ,AF,2022-04-01
MDO,M,15,STORAGE,20220501 0000,20220501 0000,17413.0, ,AF,2022-05-01
MDO,M,15,STORAGE,20220601 0000,20220601 0000,20620.0, ,AF,2022-06-01
MDO,M,15,STORAGE,20220701 0000,20220701 0000,16121.0, ,AF,2022-07-01
MDO,M,15,STORAGE,20220801 0000,20220801 0000,17532.0, ,AF,2022-08-01
MDO,M,15,STORAGE,20220901 0000,20220901 0000,24358.0, ,AF,2022-09-01
MDO,M,15,STORAGE,20221001 0000,20221001 0000,21925.0, ,AF,2022-10-01
MDO,M,15,STORAGE,20221101 0000,20221101 0000,17924.0, ,AF,2022-11-01
MDO,M,15,STORAGE,20221201 0000,20221201 0000,17960.0, ,AF,2022-12-01
MDO,M,15,STORAGE,20230101 0000,20230101 0000,20600.0, ,AF,2023-01-01
MDO,M,15,STORAGE,20230201 0000,20230201 0000,17583.0, ,AF,2023-02-01
MDO,M,15,STORAGE,20230301 0000,20230301 0000,21568.0, ,AF,2023-03-01
MDO,M,15,STORAGE,20230401 0000,20230401 0000,22156.0, ,AF,2023-04-01
MDO,M,15,STORAGE,20230501 0000,20230501 0000,21862.0, ,AF,2023-05-01
MDO,M,15,STORAGE,20230601 0000,20230601 0000,21160.0, ,AF,2023-06-01
MDO,M,15,STORAGE,20230701 0000,20230701 0000,21180.0, ,AF,2023-07-01
MDO,M,15,STORAGE,20230801 0000,20230801 0000,20820.0, ,AF,2023-08-01
MDO,M,15,STORAGE,20230901 0000,20230901 0000,20960.0, ,AF,2023-09-01
MDO,M,15,STORAGE,20231001 0000,20231001 0000,18932.0, ,AF,2023-10-01
MDO,M,15,STORAGE,20231101 0000,20231101 0000,17978.0, ,AF,2023-11-01
MDO,M,15,STORAGE,20231201 0000,20231201 0000,19238.0, ,AF,2023-12-01
MDO,M,15,STORAGE,20240101 0000,20240101 0000,16716.0, ,AF,2024-01-01
MDO,M,15,STORAGE,20240201 0000,20240201 0000,18698.0, ,AF,2024-02-01
MDO,M,15,STORAGE,20240301 0000,20240301 0000,18284.0, ,AF,2024-03-01
MDO,M,15,STORAGE,20240401 0000,20240401 0000,17726.0, ,AF,2024-04-01
MDO,M,15,STORAGE,20240501 0000,20240501 0000,21883.0, ,AF,2024-05-01
MDO,M,15,STORAGE,20240601 0000,20240601 0000,16784.0, ,AF,2024-06-01
MDO,M,15,STORAGE,20240701 0000,20240701 0000,16665.0, ,AF,2024-07-01
MDO,M,15,STORAGE,20240801 0000,20240801 0000,17413.0, ,AF,2024-08-01
MDO,M,15,STORAGE,20240901 0000,20240901 0000,22660.0, ,AF,2024-09-01
MDO,M,15,STORAGE,20241001 0000,20241001 0000,15934.0, ,AF,2024-10-01
MDO,M,15,STORAGE,20241101 0000,20241101 0000,18086.0, ,AF,2024-11-01
MDO,M,15,STORAGE,20241201 0000,20241201 0000,16002.0, ,AF,2024-12-01
MDO,M,15,STORAGE,20250101 0000,20250101 0000,17780.0, ,AF,2025-01-01
MDO,M,15,STORAGE,20250201 0000,20250201 0000,17362.0, ,AF,2025-02-01
MDO,M,15,STORAGE,20250301 0000,20250331 0000,17726.0, ,AF,2025-03-01
